candidate,English,cont_discont,single_phrasal,ortho_variant,syntax,sense1,sense2,sense3,comments,
а,but,cont,single,,coord_conj,contrast,conjunction,synchronous,,
або,or,cont,single,,subord_conj,contrast,disjunction,,,
адже,because,cont,single,адже ж,subord_conj,cause_reason,contrast,,,
але,but,cont,single,,coord_conj,contrast,,,,
ані...ані,neither...nor,discont,single,,coord_conj,contrast,,,"ані --> ані..aні (neither...nor) :Не хотів ані дружитись, анідома жити - чумакував (Вовчок, І, 1955, 40)",
бо,because,cont,single,,subord_conj,cause_reason,,,,
в іншому випадку,otherwise,cont,phrasal,,adverb,negCondition_arg1-as-negCond,contrast,,в іншому -> в іншому випадку,
в той час як,whereas,cont,phrasal,,subord_conj,contrast,synchronous,,,
в цілому,overall,cont,phrasal,,adverb,level-of-detail_arg1-as-detail,,,"if this is a connectivity, can add 'в основному' as candidate. Also used as adverb frequently",
за винятком,except,discont,single,,subord_conj,exception_arg2-as-excpt,disjunction,,can be 'за...одним/двома...винятком/винятками',
відповідно,accordingly,cont,single,,adverb,cause_result,similarity,precedence,"syn: отже, таким чином",
відразу,once,cont,single,,adverb,synchronous,,,"Вийшов доповідач на сцену, і відразу стало тихо-тихо.",
врешті,ultimately,cont,single,,adverb,precedence,concession_arg1-as-denier,level-of-detail_arg1-as-detail,"може бути == 1)нарешті ,  2) а втім",
все ж,although,cont,phrasal,,other,contrast,concession_arg1-as-denier,,"--> pretty sure about contrast (=yet) Ми з нею пов""язані.
Можете прикрити одне ЇЇ око і все ж побачите якусь емоцію.
Я бачу щось на зразок цікавості в одному і, мабуть, трохи здивування в іншому її оці. ",
до того,before,cont,phrasal,до того ж,other,level-of-detail_arg2-as-detail,precedence,,до того ж = ба більше,
доки,until,cont,single,допоки,adverb,precedence,condition_arg2-as-cond,,"--> can't find example of disjunction with ""доки, допок""",
допоки,until,cont,single,доки,adverb,precedence,condition_arg2-as-cond,,,
замість,instead,cont,single,,preposition,substitution_arg2-as-subst,contrast,disjunction,"Ти б, сину, замість того, щоб лежати, то хоч сестер навчив би читати",
згодом,later,cont,single,,adverb,precedence,,,,
зокрема,in particular,cont,single,,adverb,level-of-detail_arg2-as-detail,contrast,,highlighting something within the others,
зрештою,in the end,cont,single,,adverb,precedence,cause_result,conjunction,,
і,and,cont,single,,coord_conj,conjunction,contrast,synchronous,"I would say synchronous, contrast,similarity... --> agree with contrast the most",
інакше,otherwise,cont,single,,adverb,negCondition_arg1-as-negCond,contrast,exception_arg1-as-excpt,"similar to otherwise , so maybe Negative condition --> agree",
коли,when,cont,single,,subord_conj,synchronous,condition_arg2-as-cond,succession,якщо,
колись,once,cont,single,,adverb,succession,,,,
коротко кажучи,in short,cont,phrasal,,other,equivalence,level-of-detail_arg2-as-detail,,"--> коротко кажучи which basicly means in a nutshell, so I am not sure about similarity...maybe level of detail? --> agree on level of detail but still have a feeling that similarity could also take place",
окрім того,besides,cont,phrasal,,other,contrast,level-of-detail_arg2-as-detail,conjunction,"окрім , also can be == futhermore,moreover, in addition which may be level of detail ",
крім того,besides,cont,phrasal,,other,contrast,level-of-detail_arg2-as-detail,conjunction,"окрім , also can be == futhermore,moreover, in addition which may be level of detail ",
наприклад,for example,cont,single,,adverb,level-of-detail_arg2-as-detail,instantiation_arg2-as-instance,,,
нарешті,finally,cont,single,,adverb,precedence,,,,
насправді,in fact,cont,single,,adverb,contrast,conjunction,,,
настільки,so,cont,single,,adverb,similarity,level-of-detail_arg1-as-detail,equivalence,--> It could be equivalence but I struggle to find an examplke,
натомість,instead,cont,single,,adverb,contrast,,,,
не менш,nevertheless,cont,phrasal,не менше,adverb,similarity,contrast,,,
не менше,nevertheless,cont,phrasal,,adverb,concession_arg2-as-denier,conjunction,,,
незалежно від,regardless,discont,single,,preposition,concession_arg2-as-denier,,,"незалежно від . I can imagine context like 'не залежно, на сам пред/навіть, від...",
незважаючи на,regardless,discont,single,,preposition,contrast,cause_negResult,negCondition_arg2-as-negCond,теж саме : незважаючі навіть на...,
ні...ні,neither...nor,discont,single,,coord_conj,contrast,conjunction,,"can be connective if used multiple times similar to neither .. nor, see ""ані...ані""",
однак,however,cont,single,,coord_conj,contrast,conjunction,concession_arg2-as-denier,,
одночасно,simultaneously,cont,single,,adverb,synchronous,conjunction,similarity,одночасно з тим,
окремо,separately,cont,single,,adverb,level-of-detail_arg2-as-detail,contrast,,"there is some group of objects, and seperatly from them, there is another object, so there is some contrast here?",
окрім,besides,cont,single,,preposition,exception_arg2-as-excpt,disjunction,,,
оскільки,since,cont,single,,coord_conj,cause_reason,,,,
отже,so,cont,single,,adverb,cause_result,cause_reason,level-of-detail_arg2-as-detail,,
перед,before,cont,single,,preposition,precedence,,,,
перш ніж,before,cont,phrasal,перше ніж,subord_conj,precedence,,,,
пізніше,later,cont,single,,adverb,precedence,,,later -> Temporal.Asynchronous.Precedence or at least both Succession and Precedence,
після,later,cont,single,,preposition,cause_result,succession,,later -> Temporal.Asynchronous.Precedence or at least both Succession and Precedence,
плюс,plus,cont,single,,coord_conj,conjunction,level-of-detail_arg2-as-detail,,"до того ж, і, та, й --> is not officially connective but could be used as a connective in a colloquial language",
по тому,because,cont,phrasal,,adverb,precedence,,,later -> Temporal.Asynchronous.Precedence or at least both Succession and Precedence,
поки,until,cont,single,,subord_conj,synchronous,condition_arg1-as-cond,,,
поруч з,next,cont,phrasal,,adverb,conjunction,synchronous,,"also поряд, разом, одночасно. Example: Поруч з концентрацією посівів і зростанням торгового характеру землеробства йде перетворення його в капіталістичне",
потім,then,cont,single,,adverb,precedence,,,later -> Temporal.Asynchronous.Precedence or at least both Succession and Precedence,
проте,but,cont,single,,coord_conj,contrast,,,,
радше,rather,cont,single,,adverb,substitution_arg2-as-subst,level-of-detail_arg2-as-detail,,--> maybe Contrast?,
раніше,before,cont,single,,adverb,succession,,,,
скоріше,rather,cont,single,,adverb,contrast,substitution_arg2-as-subst,,,
та,and,cont,single,,coord_conj,conjunction,precedence,,,
так що,so that,cont,phrasal,,subord_conj,cause_result,,,так --> так що,
таким чином,thus,cont,phrasal,,other,cause_result,manner_arg1-as-manner,,,
також,also,cont,single,,adverb,conjunction,similarity,,,
теж,also,cont,single,,adverb,synchronous,conjunction,,,
тим самим,thereby,cont,phrasal,,other,cause_result,equivalence,,,
тим часом,meantime,cont,phrasal,тим самим часом,other,synchronous,conjunction,contrast,,
то,then,cont,single,,subord_conj,condition_arg1-as-cond,cause_result,,,
тоді,then,cont,single,,adverb,precedence,conjunction,cause_result,,
тож,so,cont,single,,subord_conj,cause_result,,,,
в той же час,while,cont,phrasal,у той же час,coord_conj,synchronous,contrast,,,
тому,so,cont,single,,adverb,cause_result,,,,
тому що,because,cont,single,,subord_conj,cause_reason,,,I would say cause reason is definetly the first sense,
точніше,specifically,cont,single,,adverb,level-of-detail_arg2-as-detail,conjunction,,,
фактично,in fact,cont,single,,adverb,level-of-detail_arg1-as-detail,instantiation_arg2-as-instance,conjunction,,
хіба що,unless,cont,phrasal,,subord_conj,negCondition_arg2-as-negCond,exception_arg1-as-excpt,,"also хіба як. Example: Про дорогу нічого й думати, хіба як окріпну трохи.   Всі такі кволі,хіба що Андрій зможе це зробити (exception)",
хоч,though,cont,single,,preposition,concession_arg1-as-denier,,,,
хоча,though,cont,single,,subord_conj,contrast,exception_arg2-as-excpt,,,
в той час як,whereas,cont,phrasal,,other,synchronous,contrast,,,
через,because,cont,single,,preposition,cause_reason,,,,
чи,or,cont,single,,subord_conj,contrast,disjunction,conjunction,,
ще,still,cont,single,,adverb,conjunction,instantiation_arg1-as-instance,concession_arg2-as-denier,Чотири важкі вибухи піднімають землю й людей. Ще один вибух,"принаймні, хоч ->  denier?"
як,as,cont,single,,preposition,equivalence,condition_arg2-as-cond,,"Як буде тепло,підемо до сусідів.",
як тільки,unless,cont,phrasal,,subord_conj,succession,synchronous,,,
якби,if,cont,single,,subord_conj,concession_arg1-as-denier,condition_arg2-as-cond,cause_result,,
якщо,if,cont,single,,subord_conj,condition_arg2-as-cond,cause_reason,,коли,
,,,,,,,,,,
ніби,as if,cont,single,,subord_conj,,,,,
зате,but,cont,single,,coord_conj,,,,,
не тільки...а й,not only...but also,discont,phrasal,,other,,,,,
дарма що,"nevertheless, even so",cont,phrasal,,other,,,,,
чим...тим,the...the,discont,single,,other,,,,"(the more I read, the more understand...)",
аби,"for, in order to",cont,single,аби-но,subord_conj,,,,,
або...або,or...or,discont,single,,other,,,,,
ба,"even, moreover",cont,single,,subord_conj,,,,"Ще в гімназії Борис займав видне місце серед товаришів, ба й учителі гляділи на нього як на головну оздобу закладу",
буцім,as if,cont,single,буцімто,adverb,,,,"А вночі ляжеш спати, та й привиджується тобі, буцім лізе хто, кричить",
відколи,since,cont,single,,adverb,,,,,
а все-таки,"however, after all, notwithstanding",cont,phrasal,"а все ж таки, все таки ",other,,,,,
та все-таки,however,cont,phrasal,,other,,,,,
втім,"however, on the other hand",cont,single,,adverb,,,,,
гейби,as if,cont,single,,subord_conj,,,,"Вслухаюсь, Ганно, в цей гомін, і тішить він мене, гейби хлопчака",
докіль,until,cont,single,,subord_conj/adverb,,,,"Докіль поїдем до Москви, Ще зачекати трохи доведеться",
допіру,until,cont,single,,subord_conj/adverb,,,,,
й,and,cont,single,,coord_conj,,,,,
мов,as if,cont,single,"мовбитоб,мовби",subord_conj,,,,,
наче,as if,cont,single,"начеб,начебто",subord_conj,,,,,
немов,as if,cont,single,"немовби,немовбито",subord_conj,,,,,
неначе,as if,cont,single,неначебто,subord_conj,,,,,
нехай,"let, may",cont,single,нехай-но,subord_conj,,,,"Заграй мені, дуднику, На дуду, Нехай своє лишенько Забуду",
нібито,as if,cont,single,ніби,subord_conj,,,,,
ніж,than,cont,single,,subord_conj,,,,,
одначе,however,cont,single,,subord_conj,,,,,
отож,so,cont,single,отож-то,subord_conj,,,,,
позаяк,therefore,cont,single,,subord_conj,,,,,
притім,besides,cont,single,,subord_conj,,,,,
притому,besides,cont,single,,subord_conj,,,,,
причім,besides,cont,single,причому,subord_conj,,,,,
раз,"if, in case",cont,single,,subord_conj,,,,,
себто,namely,cont,single,,subord_conj,,,,,
таж,"because, so",cont,single,,subord_conj,,,,,
так,but,cont,single,,subord_conj,,,,,
тільки,"but, if, just, only",cont,single,тільки-но,subord_conj,,,,,
тобто,namely,cont,single,,subord_conj,,,,,
тому-то,"because of that, that is why?",cont,single,,subord_conj,,,,,
а усе,however,cont,phrasal,,other,,,,,
а усе-таки,"however, afterall, notwithstanding",cont,phrasal,,other,,,,,
та усе,however,cont,phrasal,,other,,,,,
та усе-таки,"however, in the end",cont,phrasal,,other,,,,,
хай,so that,cont,single,хай-но,subord_conj,,,,,
хіба,unless,cont,single,,subord_conj,,,,,
цебто,namely,cont,single,,coord_conj,,,,,
щоби,in order to,cont,single,щоб,subord_conj,,,,,
щойно,as soon as,cont,single,,subord_conj,,,,,
щоправда,though,cont,single,,subord_conj,,,,,